Price,Adj Close,Close,High,Low,Open,Volume
Ticker,PTBA.JK,PTBA.JK,PTBA.JK,PTBA.JK,PTBA.JK,PTBA.JK
Date,,,,,,
2022-06-30,1971.304443359375,3820.0,3930.0,3790.0,3890.0,60279700
2022-07-01,1919.6995849609375,3720.0,3880.0,3700.0,3820.0,52894800
2022-07-04,1899.0576171875,3680.0,3790.0,3620.0,3720.0,50271500
2022-07-05,2038.390625,3950.0,3970.0,3750.0,3750.0,60671300
2022-07-06,1991.9462890625,3860.0,3920.0,3780.0,3900.0,26374200
2022-07-07,1986.785888671875,3850.0,3900.0,3800.0,3860.0,14136700
2022-07-08,2028.069580078125,3930.0,4010.0,3920.0,3960.0,37218100
2022-07-11,1997.1068115234375,3870.0,3970.0,3850.0,3940.0,11693400
2022-07-12,2053.872314453125,3980.0,4010.0,3890.0,3920.0,36237800
2022-07-13,2079.67431640625,4030.0,4050.0,3980.0,4000.0,43410200
2022-07-14,2095.15576171875,4060.0,4080.0,3980.0,4020.0,36588500
2022-07-15,2033.2301025390625,3940.0,4030.0,3910.0,4030.0,21496700
2022-07-18,2007.427734375,3890.0,3940.0,3870.0,3920.0,15850200
2022-07-19,2053.872314453125,3980.0,4020.0,3870.0,3880.0,22969200
2022-07-20,2079.67431640625,4030.0,4060.0,4020.0,4020.0,31963000
2022-07-21,2074.51416015625,4020.0,4060.0,4010.0,4040.0,8932100
2022-07-22,2089.99560546875,4050.0,4090.0,4000.0,4030.0,20685700
2022-07-25,2095.15576171875,4060.0,4120.0,4060.0,4080.0,17318700
2022-07-26,2110.637451171875,4090.0,4110.0,4060.0,4090.0,19512700
2022-07-27,2203.526123046875,4270.0,4300.0,4110.0,4110.0,77959700
2022-07-28,2203.526123046875,4270.0,4310.0,4180.0,4290.0,46216600
2022-07-29,2219.007568359375,4300.0,4350.0,4270.0,4270.0,42404400
2022-08-01,2208.686279296875,4280.0,4340.0,4250.0,4300.0,26438200
2022-08-02,2162.2421875,4190.0,4300.0,4180.0,4280.0,22471500
2022-08-03,2182.88427734375,4230.0,4270.0,4190.0,4200.0,18590500
2022-08-04,2120.958251953125,4110.0,4230.0,4100.0,4230.0,27594700
2022-08-05,2126.11865234375,4120.0,4150.0,4030.0,4080.0,42041100
2022-08-08,2084.8349609375,4040.0,4100.0,4010.0,4100.0,44836600
2022-08-09,2100.31640625,4070.0,4140.0,4050.0,4070.0,36672200
2022-08-10,2151.921142578125,4170.0,4210.0,4080.0,4100.0,44328300
2022-08-11,2141.600341796875,4150.0,4270.0,4140.0,4250.0,44076200
2022-08-12,2141.600341796875,4150.0,4180.0,4110.0,4150.0,16067100
2022-08-15,2131.279296875,4130.0,4200.0,4110.0,4150.0,16300500
2022-08-16,2105.47705078125,4080.0,4150.0,4070.0,4130.0,19514200
2022-08-18,2131.279296875,4130.0,4180.0,4100.0,4130.0,16799000
2022-08-19,2172.56298828125,4210.0,4230.0,4150.0,4170.0,29511500
2022-08-22,2115.7978515625,4100.0,4220.0,4080.0,4200.0,26489200
2022-08-23,2193.205078125,4250.0,4280.0,4090.0,4100.0,45538300
2022-08-24,2234.489013671875,4330.0,4340.0,4220.0,4240.0,41538600
2022-08-25,2249.970458984375,4360.0,4510.0,4310.0,4330.0,126329500
2022-08-26,2249.970458984375,4360.0,4420.0,4360.0,4400.0,40084500
2022-08-29,2249.970458984375,4360.0,4390.0,4260.0,4300.0,34708100
2022-08-30,2239.6494140625,4340.0,4430.0,4310.0,4380.0,34388600
2022-08-31,2193.205078125,4250.0,4330.0,4170.0,4320.0,74260800
2022-09-01,2188.044677734375,4240.0,4320.0,4220.0,4250.0,32141600
2022-09-02,2198.36572265625,4260.0,4320.0,4240.0,4280.0,27124700
